werksgte,bestellgtentext,nenndicke_nnnnn_mm_mit_dezimalpunkt,breite,lnge,gewicht_kg,cluster,sigehalt,mngehalt,pgehalt,sgehalt,crgehalt,nigehalt,mogehalt,vgehalt,cugehalt,nbgehalt,tigehalt,algehalt,bgehalt,streckgrenze,zugfestigkeit,dehnung,product_type,order_id,site,material_name,material_number,material_quality_norm,surface_coating,defect_notes,nominal_thickness_mm,width_mm,length_mm,height_mm,mass_min_kg,number_of_coils,delivery_earliest,delivery_latest,inco_term,buy_now_eur_per_ton,minmax_bid_eur_per_ton,co2_per_ton_max_kg,valid_until
G2UB5,HR660Y760T-CP,265.0,"1,314.0",984.0,26.32,WB-U,0.4470,1.8760,0.0110,0.0005,0.0420,0.0340,0.1350,50.0,110.0,439.0,665.0,640.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,HR660Y760T-CP,265.0,"1,314.0",989.0,26.36,WB-U,0.4470,1.8760,0.0110,0.0005,0.0420,0.0340,0.1350,50.0,110.0,439.0,665.0,640.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,HR660Y760T-CP,265.0,"1,314.0",985.0,26.32,WB-U,0.4470,1.8760,0.0110,0.0005,0.0420,0.0340,0.1350,50.0,110.0,439.0,665.0,640.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,HR660Y760T-CP,265.0,"1,314.0",958.0,25.46,WBU,0.4470,1.8760,0.0110,0.0005,0.0420,0.0340,0.1350,50.0,110.0,439.0,665.0,640.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2WD8,D7G,334.0,"1,377.0",777.0,27.56,WBU,0.2620,1.8580,0.0130,0.0004,0.3260,0.0340,0.0040,20.0,130.0,137.0,37.0,330.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C4LF5,42CrMo4,302.0,"1,182.0",809.0,22.68,Unknown,0.1640,0.6700,0.0080,0.0010,0.9720,0.0350,0.1860,20.0,80.0,10.0,14.0,320.0,2.0,738.0,918.0,12.0,,,,,,,,,,,,,,,,,,,,,
G2WD8,CR440Y780T-DP,184.0,"1,442.0",1.407,29.28,WB-U,0.2580,1.8220,0.0120,0.0002,0.3250,0.0370,0.0030,30.0,270.0,149.0,74.0,270.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2WL8,Unknown,383.0,"1,134.0",760.0,25.3,WB-U,0.2350,1.8620,0.0080,0.0010,0.3340,0.0370,0.0030,20.0,370.0,165.0,24.0,410.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,42CrMo4,302.0,"1,181.0",828.0,23.18,WB-U,0.1870,0.6840,0.0100,0.0010,0.9620,0.0470,0.1940,30.0,90.0,14.0,32.0,630.0,2.0,1.297,1.38,9.0,,,,,,,,,,,,,,,,,,,,,
C4LF5,Unknown,252.0,"1,151.0",994.0,22.62,WB-U,0.1870,0.6840,0.0100,0.0010,0.9620,0.0470,0.1940,30.0,90.0,14.0,32.0,630.0,2.0,716.0,899.0,12.0,,,,,,,,,,,,,,,,,,,,,
Unknown,42CrMo4,252.0,"1,148.0",995.0,22.58,WB-U,0.1870,0.6840,0.0100,0.0010,0.9620,0.0470,0.1940,30.0,90.0,14.0,32.0,630.0,2.0,1.178,1.185,1.0,,,,,,,,,,,,,,,,,,,,,
C4LF5,42CrMo4,252.0,"1,149.0",993.0,22.56,WB-U,0.1870,0.6840,0.0100,0.0010,0.9620,0.0470,0.1940,30.0,90.0,14.0,32.0,630.0,2.0,699.0,878.0,10.0,,,,,,,,,,,,,,,,,,,,,
G3K78,HX180YD,349.0,"1,445.0",730.0,28.4,WB-U,0.2450,0.4180,0.0080,0.0050,0.0270,0.0300,0.0040,0.0,110.0,306.0,573.0,300.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G3HU8,CR210BH,342.0,"1,728.0",674.0,30.46,WB-U,0.1980,0.2470,0.0040,0.0130,0.0170,0.0350,0.0070,0.0,200.0,151.0,14.0,310.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C2WP8,Unknown,338.0,"1,520.0",756.0,28.9,WB-U,0.2540,1.8220,0.0090,0.0006,0.3400,0.0290,0.0040,10.0,210.0,142.0,22.0,550.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2WD8,D7G,320.0,"1,677.0",769.0,31.74,WB-U,0.2490,1.8390,0.0100,0.0019,0.3430,0.0400,0.0060,40.0,850.0,143.0,21.0,380.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C1DE8,CR340LA,469.0,"1,711.0",488.0,30.06,WB-U,0.0590,0.9200,0.0090,0.0030,0.0330,0.0290,0.0080,10.0,160.0,471.0,11.0,430.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,HR660Y760T-CP,265.0,"1,153.0",1.007,23.44,WB-U,0.4370,1.8850,0.0120,0.0003,0.0390,0.0320,0.1350,40.0,310.0,437.0,1165.0,580.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,HR660Y760T-CP,265.0,"1,154.0",975.0,23.5,WB-U,0.4370,1.8850,0.0120,0.0003,0.0390,0.0320,0.1350,40.0,310.0,437.0,1165.0,580.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C2225,DP600-MW06,545.0,"1,275.0",235.0,12.46,WB-U,0.0120,1.2850,0.0130,0.0040,0.3480,0.0340,0.0060,10.0,190.0,116.0,4.0,250.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C3LZ5,67CrNiMo33,302.0,"1,195.0",853.0,23.64,Unknown,0.2760,0.4070,0.0110,0.0010,0.5080,0.6100,0.2080,20.0,70.0,12.0,49.0,440.0,2.0,800.0,1.041,14.0,,,,,,,,,,,,,,,,,,,,,
C3LF5,42CrMo4,252.0,"1,151.0",990.0,22.16,WB-U,0.1890,0.6430,0.0070,0.0010,0.9920,0.0390,0.1920,20.0,200.0,16.0,26.0,340.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C1DS8,Unknown,537.0,"1,422.6",522.0,31.2,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,67CrNiMo33,252.0,"1,106.0",948.0,20.76,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,SZBS800xpand®50,324.0,"1,208.0",397.0,11.52,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C27L5,50CrMo4,484.0,"1,333.0",451.0,23.04,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C37N5,51CrV4,826.0,"1,284.0",262.0,22.02,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,Unknown,377.0,"1,261.0",575.0,21.12,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C27W8,RobuSal®800,540.0,"1,441.0",505.0,30.98,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
X36Z5,Grade D6A,323.0,"1,082.0",735.0,20.08,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C27L5,Unknown,522.0,"1,346.0",383.0,21.28,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C37L5,Unknown,519.0,"1,349.0",417.0,23.22,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C27L5,50CrMo4,482.0,"1,336.0",429.0,21.94,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C27W8,DBL 4525.30,540.0,"1,213.0",492.0,25.4,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UJ5,SZBS800,339.0,"1,001.3",673.0,17.83,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UJ5,SZBS800,339.0,"1,001.0",675.0,17.87,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UJ5,SZBS800,339.0,"1,001.4",685.0,18.18,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UJ5,SZBS800,339.0,"1,001.9",672.0,17.83,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
X2UJ5,SZBS800,339.0,"1,001.5",755.0,20.0,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G2UJ5,SZBS800,340.0,"1,001.5",759.0,20.11,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G27M5,58CrV4,820.0,"1,251.0",274.0,22.16,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C27N5,51CrV4,827.0,"1,282.0",265.0,22.1,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
X2UJ5,SZBS800,339.0,"1,001.6",746.0,19.79,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,Unknown,339.0,"1,001.1",753.0,19.96,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
G3HU3,CR210BH,336.0,"1,708.1",678.0,30.28,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,Unknown,853.0,"1,276.7",277.0,23.86,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,Unknown,340.0,"1,001.4",747.0,19.79,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
C2225,DP600-MW06,640.0,"1,367.0",335.0,23.3,WB-G,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,DBL 4525.30,250.0,"1,131.5",902.0,19.9,Unknown,Rost flächig (UNB),Ölung zu gering (DR3),Ölung unregelmäßig – trockene Streifen (DR3),Unknown,N,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,DBL 4525.30,250.0,"1,301.3",773.0,19.435,Unknown,Auftragsstreichung (VRK),mit Dressieröl dressiert (CL4),Innenwindung/Bandanfang verlaufen (CL4),Unknown,N,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,DBL 4525.30,250.0,"1,301.4",218.0,5.55,Kaltfeinblech,Rost flächig (DR3),lange Schale (TS),lange Schale offen (TS),Unknown,N,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,DBL 4525.30,251.0,"1,352.6",327.0,8.685,Kaltfeinblech,lange Schale (TS),Ölung zu hoch (CL4),"Wickelfehler, Windungen verlaufen (CL4)",Unknown,N,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,DBL 4525.30,253.0,"1,374.8",1.054,28.61,Kaltfeinblech,Dickenschwankungen (TAN),zu dünn / Unterdicke (TAN),zu dick / Überdicke (TAN),Unknown,N,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,RobuSal®800,201.0,"1,156.7",319.0,5.74,Kaltfeinblech,Dickenschw. wegen Stop Tandemstr. (TAN),Ölung zu hoch (CL4),Stückgewicht zu niedrig (CL4),Unknown,N,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,CS Type B,259.0,"1,222.8",249.0,6.225,Kaltfeinblech,Dickenschwankungen (TAN),Standstelle/Verfärbungen (KB2),lange Schale offen (EXT),Unknown,N,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
CBWW5,HC460LA,202.0,"1,167.0",863.0,15.83,ELO verzinkt,19,A,610,technologische Werte (TC),Ölung zu hoch (CL4),Unknown,Erledigen von Materialfehlern zu Material: (2280474008) Typ: (RG) Fehl,0.0,0.0,0.0,250.0,550.0,300.0,50.0,500.0,300.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,HR660Y760T-CP,246.0,"1,380.0",592.0,15.52,ELO verzinkt,10,A,610,technologische Werte (WBB),Unverzinkt/unbeschichtet (EVZ),Ölung zu hoch (CL5),Erledigen von Materialfehlern zu Material: (2336170007) Typ: (RG) Fehl,614.0,748.0,14.0,680.0,870.0,370.0,1390.0,437.0,240.0,,,,,,,,,,,,,,,,,,,,,
Unknown,2A Lager,246.0,"1,380.0",462.0,12.04,ELO verzinkt,10,A,610,technologische Werte (WBB),Standstelle/Verfärbungen (KB2),zu dick / Überdicke (WBB),Erledigen von Materialfehlern zu Material: (2336173005) Typ: (RG) Fehl,638.0,776.0,15.0,540.0,760.0,460.0,1350.0,444.0,290.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,Unknown,246.0,"1,379.0",463.0,12.06,ELO verzinkt,10,A,610,technologische Werte (WBB),zu breit / Überbreite (WBB),zu dick / Überdicke (WBB),Erledigen von Materialfehlern zu Material: (2336178005) Typ: (RG) Fehl,656.0,792.0,15.0,570.0,760.0,440.0,1350.0,459.0,320.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,2A Lager,247.0,"1,380.0",873.0,22.9,ELO verzinkt,10,A,610,technologische Werte (WBB),zu dick / Überdicke (WBB),Ölung zu gering (CL5),Erledigen von Materialfehlern zu Material: (2336176004) Typ: (RG) Fehl,640.0,784.0,15.0,650.0,830.0,520.0,1360.0,442.0,380.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,2A Lager,247.0,"1,380.0",460.0,12.05,ELO verzinkt,10,A,610,technologische Werte (WBB),zu dick / Überdicke (WBB),Ölung zu gering (CL5),Erledigen von Materialfehlern zu Material: (2336178004) Typ: (RG) Fehl,656.0,792.0,15.0,570.0,760.0,440.0,1350.0,459.0,320.0,,,,,,,,,,,,,,,,,,,,,
Unknown,HR660Y760T-CP,247.0,"1,379.0",944.0,24.8,ELO verzinkt,10,A,610,technologische Werte (WBB),Ölung unregelmäßig – trockene Streifen (CL5),Ölung zu gering (CL5),Erledigen von Materialfehlern zu Material: (2352599004) Typ: (RG) Fehl,637.0,779.0,16.0,720.0,790.0,680.0,1420.0,456.0,500.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,Unknown,295.0,"1,380.2",761.0,24.09,ELO verzinkt,10,A,610,technologische Werte (WBB),zu breit / Überbreite (WBB),zu dick / Überdicke (WBB),Erledigen von Materialfehlern zu Material: (2336164002) Typ: (RG) Fehl,639.0,764.0,15.0,580.0,870.0,460.0,1370.0,457.0,270.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,Unknown,246.0,"1,379.0",463.0,12.06,ELO verzinkt,10,A,610,technologische Werte (WBB),zu breit / Überbreite (WBB),zu dick / Überdicke (WBB),Erledigen von Materialfehlern zu Material: (2336178005) Typ: (RG) Fehl,656.0,792.0,15.0,570.0,760.0,440.0,1350.0,459.0,320.0,,,,,,,,,,,,,,,,,,,,,
Unknown,42CrMo4,302.0,"1,181.0",828.0,23.18,WB-U,0.1870,0.6840,0.0100,0.0010,0.9620,0.0470,0.1940,30.0,90.0,14.0,32.0,630.0,2.0,1.297,1.38,9.0,,,,,,,,,,,,,,,,,,,,,
C3U15,S380MC mod. 4,532.0,"1,160.0",461.0,22.011,WB-U,0.2250,1.0630,0.0100,0.0020,0.0480,0.0300,0.0060,30.0,150.0,320.0,989.0,430.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436765.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,DEKL-S235JR  / D2A EID,11.859,1509.0,3008.0,,2091.0,,,,FCA,600.0,550.0,,20/02/2025 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436754.0,1 company gmbh,S355MC,1.0976,DIN EN 10149,,Unknown,8.057,1011.0,2355.0,,2411.0,,,,FCA,600.0,550.0,,20/02/2025 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436755.0,1 company gmbh,Unknown,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1010.0,2356.0,,2251.0,,,,FKA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436757.0,1 company gmbh,S355MC,1.0976,Unknown,,DEKL-S355MC  / D2A WEH,8.057,1011.0,2356.0,,2401.0,,,,FCA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436758.0,1 company gmbh,S355MC,1.0976,DN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1010.0,2356.0,,2401.0,,,,FCA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436759.0,1 company gmbh,S355MC,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1010.0,2356.0,,2401.0,,,,FKA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436766.0,1 company gmbh,S355JR,1.0045,DIN EN 10025,,DEKL-S355JR  / D2A KRA,12.008,1508.0,2506.0,,3541.0,,,,FCA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436760.0,1 company gmbh,Unknown,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1011.0,2356.0,,2401.0,,,,FKA,600.0,550.0,,20/02/2025 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436756.0,1 company gmbh,S355MC,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1011.0,2355.0,,2401.0,,,,FCA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436753.0,1 company gmbh,S355MC,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1011.0,2356.0,,2411.0,,,,Unknown,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436737.0,1 company gmbh,Unknown,1.0873,Unknown,,DC06  / D2A ZUB,0.8,1385.0,2760.0,,4580.0,,,,FCA,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436733.0,1 company gmbh,DC06,1.0873,DIN EN 10130,,DC06  / D2A UKK,0.652,1170.0,2760.0,,7031.0,,,,FCA,600.0,570.0,,2025-02-20 11:00
